,GPS time,SatPRN,Sat.X,Sat.Y,Sat.Z,Pseudo-Range,CN0,Doppler
536,2024-04-13 16:51:46.417344+00:00,G08,N/A,N/A,N/A,21135277.801384516,47.6,170.81556701660156
537,2024-04-13 16:51:46.417344+00:00,G10,N/A,N/A,N/A,22792091.935518395,34.0,360.0451354980469
538,2024-04-13 16:51:46.417344+00:00,G21,N/A,N/A,N/A,21704290.487889886,44.0,-344.2765197753906
539,2024-04-13 16:51:46.417344+00:00,G27,N/A,N/A,N/A,22147895.788591634,44.0,538.3251342773438
540,2024-04-13 16:51:46.417344+00:00,G28,N/A,N/A,N/A,23875847.65486527,36.2,-506.3809814453125
541,2024-04-13 16:51:46.417344+00:00,G32,N/A,N/A,N/A,21447425.30698707,44.7,241.5652008056641
566,2024-04-13 16:51:46.417344+00:00,G03,N/A,N/A,N/A,24051414.50494679,34.1,-500.0421142578125
567,2024-04-13 16:51:46.417344+00:00,G08,N/A,N/A,N/A,21132926.838249758,37.0,170.99905395507812
568,2024-04-13 16:51:46.417344+00:00,G10,N/A,N/A,N/A,22789724.743681137,27.5,359.8044738769531
569,2024-04-13 16:51:46.417344+00:00,G27,N/A,N/A,N/A,22145540.00919678,33.9,538.6173095703125
570,2024-04-13 16:51:46.417344+00:00,G32,N/A,N/A,N/A,21445066.840258684,28.6,241.7935943603516
587,2024-04-13 16:51:47.417344256+00:00,G02,N/A,N/A,N/A,22942615.908320833,44.4,-503.90869140625
588,2024-04-13 16:51:47.417344256+00:00,G03,N/A,N/A,N/A,24053250.756459102,42.8,-502.6650390625
589,2024-04-13 16:51:47.417344256+00:00,G08,N/A,N/A,N/A,21135447.208098333,48.0,168.52288818359375
590,2024-04-13 16:51:47.417344256+00:00,G10,N/A,N/A,N/A,22792454.37654085,33.5,356.943359375
591,2024-04-13 16:51:47.417344256+00:00,G21,N/A,N/A,N/A,21703948.114617836,44.6,-346.6251525878906
592,2024-04-13 16:51:47.417344256+00:00,G27,N/A,N/A,N/A,22148429.730354033,44.0,535.9915161132812
593,2024-04-13 16:51:47.417344256+00:00,G28,N/A,N/A,N/A,23875331.407623656,36.2,-508.2503662109375
594,2024-04-13 16:51:47.417344256+00:00,G32,N/A,N/A,N/A,21447668.144217137,45.1,239.25979614257807
618,2024-04-13 16:51:47.417344256+00:00,G03,N/A,N/A,N/A,24050911.45006979,33.5,-502.0239868164063
619,2024-04-13 16:51:47.417344256+00:00,G08,N/A,N/A,N/A,21133095.33755225,36.0,168.44224548339844
620,2024-04-13 16:51:47.417344256+00:00,G10,N/A,N/A,N/A,22790078.52939559,26.4,358.2882080078125
621,2024-04-13 16:51:47.417344256+00:00,G27,N/A,N/A,N/A,22146076.044985306,31.5,536.6423950195312
622,2024-04-13 16:51:47.417344256+00:00,G32,N/A,N/A,N/A,21445309.991592668,26.4,240.1499481201172
639,2024-04-13 16:51:48.417344256+00:00,G02,N/A,N/A,N/A,22942111.980932947,44.0,-500.8418273925781
640,2024-04-13 16:51:48.417344256+00:00,G03,N/A,N/A,N/A,24052749.202300828,43.1,-499.5289611816406
641,2024-04-13 16:51:48.417344256+00:00,G08,N/A,N/A,N/A,21135614.485885587,48.0,171.70761108398438
642,2024-04-13 16:51:48.417344256+00:00,G10,N/A,N/A,N/A,22792794.934990257,34.1,360.70166015625
643,2024-04-13 16:51:48.417344256+00:00,G21,N/A,N/A,N/A,21703604.275527492,44.4,-343.52276611328125
644,2024-04-13 16:51:48.417344256+00:00,G27,N/A,N/A,N/A,22148973.828143157,43.4,539.1243286132812
645,2024-04-13 16:51:48.417344256+00:00,G28,N/A,N/A,N/A,23874832.854902834,36.5,-505.6134338378906
646,2024-04-13 16:51:48.417344256+00:00,G32,N/A,N/A,N/A,21447907.386702348,44.8,242.4367828369141
669,2024-04-13 16:51:48.417344256+00:00,G03,N/A,N/A,N/A,24050411.710734162,35.3,-499.07568359375
670,2024-04-13 16:51:48.417344256+00:00,G08,N/A,N/A,N/A,21133265.616776954,37.1,171.54226684570312
671,2024-04-13 16:51:48.417344256+00:00,G10,N/A,N/A,N/A,22790437.654876675,29.0,360.2120056152344
672,2024-04-13 16:51:48.417344256+00:00,G27,N/A,N/A,N/A,22146614.174799964,34.7,539.6050415039062
673,2024-04-13 16:51:48.417344256+00:00,G28,N/A,N/A,N/A,23872486.07982033,21.9,-506.1394653320313
674,2024-04-13 16:51:48.417344256+00:00,G32,N/A,N/A,N/A,21445548.012562636,29.4,242.82530212402344
691,2024-04-13 16:51:49.417344512+00:00,G02,N/A,N/A,N/A,22941611.9274934,46.0,-501.826416015625
692,2024-04-13 16:51:49.417344512+00:00,G03,N/A,N/A,N/A,24052254.52352834,44.9,-500.48187255859375
693,2024-04-13 16:51:49.417344512+00:00,G08,N/A,N/A,N/A,21135788.045751225,49.3,170.82083129882812
694,2024-04-13 16:51:49.417344512+00:00,G10,N/A,N/A,N/A,22793163.378887612,35.8,359.3114929199219
695,2024-04-13 16:51:49.417344512+00:00,G21,N/A,N/A,N/A,21703259.494125392,45.6,-344.48492431640625
696,2024-04-13 16:51:49.417344512+00:00,G27,N/A,N/A,N/A,22149510.178035606,45.2,538.1806030273438
697,2024-04-13 16:51:49.417344512+00:00,G28,N/A,N/A,N/A,23874325.891177062,38.5,-506.5655517578125
698,2024-04-13 16:51:49.417344512+00:00,G32,N/A,N/A,N/A,21448150.817239817,45.7,241.53536987304688
724,2024-04-13 16:51:49.417344512+00:00,G03,N/A,N/A,N/A,24049912.564705934,36.5,-500.49029541015625
725,2024-04-13 16:51:49.417344512+00:00,G08,N/A,N/A,N/A,21133436.48930906,39.0,170.82174682617188
726,2024-04-13 16:51:49.417344512+00:00,G10,N/A,N/A,N/A,22790800.410003047,30.8,359.22900390625
727,2024-04-13 16:51:49.417344512+00:00,G27,N/A,N/A,N/A,22147152.30461462,35.8,538.1602783203125
728,2024-04-13 16:51:49.417344512+00:00,G28,N/A,N/A,N/A,23871989.027818233,25.9,-506.4707336425781
729,2024-04-13 16:51:49.417344512+00:00,G32,N/A,N/A,N/A,21445789.663177896,31.0,241.5102386474609
746,2024-04-13 16:51:50.417344512+00:00,G02,N/A,N/A,N/A,22941112.467361256,46.0,-501.0005493164063
747,2024-04-13 16:51:50.417344512+00:00,G03,N/A,N/A,N/A,24051753.562677473,45.4,-499.6053771972656
748,2024-04-13 16:51:50.417344512+00:00,G08,N/A,N/A,N/A,21135958.953183766,49.7,171.771728515625
749,2024-04-13 16:51:50.417344512+00:00,G10,N/A,N/A,N/A,22793531.508681048,33.9,359.8833923339844
750,2024-04-13 16:51:50.417344512+00:00,G21,N/A,N/A,N/A,21702915.34093113,45.4,-343.63336181640625
751,2024-04-13 16:51:50.417344512+00:00,G27,N/A,N/A,N/A,22150044.084897567,45.1,539.0724487304688
752,2024-04-13 16:51:50.417344512+00:00,G28,N/A,N/A,N/A,23873813.866888143,38.1,-505.6785278320313
753,2024-04-13 16:51:50.417344512+00:00,G32,N/A,N/A,N/A,21448388.5590063,44.1,242.4747467041016
779,2024-04-13 16:51:50.417344512+00:00,G03,N/A,N/A,N/A,24049411.883058548,35.9,-499.5899353027344
780,2024-04-13 16:51:50.417344512+00:00,G08,N/A,N/A,N/A,21133608.26925249,37.9,171.77581787109375
781,2024-04-13 16:51:50.417344512+00:00,G10,N/A,N/A,N/A,22791157.476358436,28.5,359.7789611816406
782,2024-04-13 16:51:50.417344512+00:00,G27,N/A,N/A,N/A,22147691.3418406,36.0,539.102294921875
783,2024-04-13 16:51:50.417344512+00:00,G32,N/A,N/A,N/A,21446033.687022768,30.5,242.52532958984372
800,2024-04-13 16:51:51.417344768+00:00,G02,N/A,N/A,N/A,22940612.413921706,46.6,-500.7537536621094
801,2024-04-13 16:51:51.417344768+00:00,G03,N/A,N/A,N/A,24051255.917367972,45.0,-499.35162353515625
802,2024-04-13 16:51:51.417344768+00:00,G08,N/A,N/A,N/A,21136128.01089323,49.6,172.10052490234375
803,2024-04-13 16:51:51.417344768+00:00,G21,N/A,N/A,N/A,21702574.189174317,44.0,-343.354736328125
804,2024-04-13 16:51:51.417344768+00:00,G27,N/A,N/A,N/A,22150584.93694619,45.0,539.3671264648438
805,2024-04-13 16:51:51.417344768+00:00,G28,N/A,N/A,N/A,23873318.001500852,36.8,-505.42138671875
806,2024-04-13 16:51:51.417344768+00:00,G32,N/A,N/A,N/A,21448631.082132448,41.9,242.8070373535156
830,2024-04-13 16:51:51.417344768+00:00,G03,N/A,N/A,N/A,24048912.457826838,35.8,-499.3502197265625
831,2024-04-13 16:51:51.417344768+00:00,G08,N/A,N/A,N/A,21133778.862581115,37.6,172.1139373779297
832,2024-04-13 16:51:51.417344768+00:00,G10,N/A,N/A,N/A,22791521.103995696,29.2,360.449462890625
833,2024-04-13 16:51:51.417344768+00:00,G27,N/A,N/A,N/A,22148232.158988785,35.8,539.3866577148438
834,2024-04-13 16:51:51.417344768+00:00,G32,N/A,N/A,N/A,21446274.116122786,30.6,242.8593597412109
851,2024-04-13 16:51:52.417344768+00:00,G02,N/A,N/A,N/A,22940111.138966918,46.2,-500.7961730957031
852,2024-04-13 16:51:52.417344768+00:00,G03,N/A,N/A,N/A,24050754.3632097,44.4,-499.3572082519531
853,2024-04-13 16:51:52.417344768+00:00,G08,N/A,N/A,N/A,21136302.513070628,48.9,172.16201782226562
854,2024-04-13 16:51:52.417344768+00:00,G21,N/A,N/A,N/A,21702228.221157413,43.7,-343.36346435546875
855,2024-04-13 16:51:52.417344768+00:00,G27,N/A,N/A,N/A,22151126.068198297,44.3,539.3644409179688
856,2024-04-13 16:51:52.417344768+00:00,G28,N/A,N/A,N/A,23872805.06980061,36.8,-505.44622802734375
857,2024-04-13 16:51:52.417344768+00:00,G32,N/A,N/A,N/A,21448870.324617658,41.9,242.85076904296875
882,2024-04-13 16:51:52.417344768+00:00,G03,N/A,N/A,N/A,24048413.591002095,35.8,-499.3470153808594
883,2024-04-13 16:51:52.417344768+00:00,G08,N/A,N/A,N/A,21133951.51503543,37.5,172.1955108642578
884,2024-04-13 16:51:52.417344768+00:00,G10,N/A,N/A,N/A,22791880.578481134,27.4,360.0465393066406
885,2024-04-13 16:51:52.417344768+00:00,G27,N/A,N/A,N/A,22148770.568006925,35.3,539.4036865234375
886,2024-04-13 16:51:52.417344768+00:00,G28,N/A,N/A,N/A,23870461.29615556,23.4,-505.8209228515625
887,2024-04-13 16:51:52.417344768+00:00,G32,N/A,N/A,N/A,21446519.64068638,30.3,242.8943328857422
904,2024-04-13 16:51:53.417345024+00:00,G02,N/A,N/A,N/A,22939609.584808644,46.1,-503.1488342285156
905,2024-04-13 16:51:53.417345024+00:00,G03,N/A,N/A,N/A,24050256.403796278,44.4,-501.7610473632813
906,2024-04-13 16:51:53.417345024+00:00,G08,N/A,N/A,N/A,21136472.79229533,48.9,169.8882598876953
907,2024-04-13 16:51:53.417345024+00:00,G21,N/A,N/A,N/A,21701889.756734133,43.3,-345.72955322265625
908,2024-04-13 16:51:53.417345024+00:00,G27,N/A,N/A,N/A,22151663.290601633,43.9,537.041748046875
909,2024-04-13 16:51:53.417345024+00:00,G28,N/A,N/A,N/A,23872291.823996454,35.2,-507.8642578125
910,2024-04-13 16:51:53.417345024+00:00,G32,N/A,N/A,N/A,21449108.066384144,40.3,240.554443359375
934,2024-04-13 16:51:53.417345024+00:00,G03,N/A,N/A,N/A,24047913.81676603,34.6,-501.96099853515625
935,2024-04-13 16:51:53.417345024+00:00,G08,N/A,N/A,N/A,21134122.701671455,36.5,169.64108276367188
936,2024-04-13 16:51:53.417345024+00:00,G10,N/A,N/A,N/A,22792241.204680942,27.2,357.1287841796875
937,2024-04-13 16:51:53.417345024+00:00,G27,N/A,N/A,N/A,22149308.418618098,35.2,536.7843627929688
938,2024-04-13 16:51:53.417345024+00:00,G32,N/A,N/A,N/A,21446761.570505124,29.9,240.01702880859372
955,2024-04-13 16:51:54.417345024+00:00,G02,N/A,N/A,N/A,22939108.344754286,46.9,-499.4737243652344
956,2024-04-13 16:51:54.417345024+00:00,G03,N/A,N/A,N/A,24049753.069715794,45.2,-498.05517578125
957,2024-04-13 16:51:54.417345024+00:00,G08,N/A,N/A,N/A,21136644.258134842,49.3,173.6709442138672
958,2024-04-13 16:51:54.417345024+00:00,G10,N/A,N/A,N/A,22794961.833228298,36.6,361.8014221191406
959,2024-04-13 16:51:54.417345024+00:00,G21,N/A,N/A,N/A,21701544.696128547,45.9,-342.0204772949219
960,2024-04-13 16:51:54.417345024+00:00,G27,N/A,N/A,N/A,22152200.513004966,45.1,540.780517578125
961,2024-04-13 16:51:54.417345024+00:00,G28,N/A,N/A,N/A,23871793.864583034,39.1,-503.6883544921875
962,2024-04-13 16:51:54.417345024+00:00,G32,N/A,N/A,N/A,21449359.279718723,43.8,244.32894897460935
989,2024-04-13 16:51:54.417345024+00:00,G03,N/A,N/A,N/A,24047412.890815597,36.3,-498.0909423828125
990,2024-04-13 16:51:54.417345024+00:00,G08,N/A,N/A,N/A,21134295.07492229,39.0,173.61355590820312
991,2024-04-13 16:51:54.417345024+00:00,G10,N/A,N/A,N/A,22792597.95693241,27.4,361.7029113769531
992,2024-04-13 16:51:54.417345024+00:00,G27,N/A,N/A,N/A,22149848.04915148,36.1,540.7166748046875
993,2024-04-13 16:51:54.417345024+00:00,G32,N/A,N/A,N/A,21447004.40773519,30.0,244.32911682128903
1010,2024-04-13 16:51:55.417345280+00:00,G02,N/A,N/A,N/A,22938607.104699932,47.5,-499.8954162597656
1011,2024-04-13 16:51:55.417345280+00:00,G03,N/A,N/A,N/A,24049257.204328503,45.5,-498.4231567382813
1012,2024-04-13 16:51:55.417345280+00:00,G08,N/A,N/A,N/A,21136820.226130527,50.3,173.3470001220703
1013,2024-04-13 16:51:55.417345280+00:00,G10,N/A,N/A,N/A,22795318.58547977,38.3,361.193603515625
1014,2024-04-13 16:51:55.417345280+00:00,G21,N/A,N/A,N/A,21701199.635522965,46.4,-342.4220886230469
1015,2024-04-13 16:51:55.417345280+00:00,G27,N/A,N/A,N/A,22152744.92489801,45.3,540.3980102539062
1016,2024-04-13 16:51:55.417345280+00:00,G28,N/A,N/A,N/A,23871293.217836082,39.8,-504.5303039550781
1017,2024-04-13 16:51:55.417345280+00:00,G32,N/A,N/A,N/A,21449601.523641385,44.0,243.97378540039065
1044,2024-04-13 16:51:55.417345280+00:00,G03,N/A,N/A,N/A,24046913.709886935,36.0,-498.4503479003906
1045,2024-04-13 16:51:55.417345280+00:00,G08,N/A,N/A,N/A,21134468.07638096,39.6,173.31192016601562
1046,2024-04-13 16:51:55.417345280+00:00,G10,N/A,N/A,N/A,22792963.713496234,25.9,361.1805114746094
1047,2024-04-13 16:51:55.417345280+00:00,G27,N/A,N/A,N/A,22150389.459607072,37.2,540.3538818359375
1048,2024-04-13 16:51:55.417345280+00:00,G28,N/A,N/A,N/A,23868947.03606098,24.5,-504.16455078125
1049,2024-04-13 16:51:55.417345280+00:00,G32,N/A,N/A,N/A,21447246.930861335,29.7,243.9559783935547
